entity_id,entity_type,name,aliases,default_state,allowed_states,annotation,pathways,subcellular_location,source_database,source_id,external_ids,is_external,complex_type,is_virtual,components,critical_components,assembly_condition,notes
gene.lacI,gene,lacI,b0345|JW0336,expressed,expressed|repressed|knocked_out|mutated|overexpressed,DNA-binding transcriptional repressor LacI gene; encodes lactose operon repressor.,lac operon regulation,cytosol,KEGG|UniProt,eco:b0345,UniProt:P03023|NCBI GeneID:945007|RegulonDB:RDBECOLIGNC00517|EcoCyc:EG10525,false,,,,,,Use as DNA Agent controlling LacI protein production.
gene.lacZ,gene,lacZ,b0344|JW0335,repressed,expressed|repressed|knocked_out|mutated|overexpressed,"Gene encoding beta-galactosidase, part of lacZYA operon.",lac operon regulation|galactose metabolism,cytosol,KEGG|UniProt,eco:b0344,UniProt:P00722|NCBI GeneID:945006|RegulonDB:RDBECOLIGNC00519|EcoCyc:EG10527,false,,,,,,Core reporter for lac operon induction.
gene.lacY,gene,lacY,b0343|JW0334,repressed,expressed|repressed|knocked_out|mutated|overexpressed,"Gene encoding lactose permease, part of lacZYA operon.",lac operon regulation|lactose transport,cytosol,KEGG|UniProt,eco:b0343,UniProt:P02920|NCBI GeneID:949083|RegulonDB:RDBECOLIGNC00518|EcoCyc:EG10526,false,,,,,,Connects extracellular lactose to intracellular lactose availability.
gene.lacA,gene,lacA,b0342|JW0333,repressed,expressed|repressed|knocked_out|mutated|overexpressed,"Gene encoding galactoside O-acetyltransferase, part of lacZYA operon.",lac operon regulation,cytosol,KEGG|UniProt,eco:b0342,UniProt:P07464|NCBI GeneID:945674|RegulonDB:RDBECOLIGNC00516|EcoCyc:EG10524,false,,,,,,Included for operon completeness.
gene.crp,gene,crp,cap|csm|b3357|JW5702,expressed,expressed|repressed|knocked_out|mutated|overexpressed,"Gene encoding CRP/CAP, a cAMP receptor transcriptional regulator.",carbon catabolite repression|lac operon regulation,cytosol,KEGG|UniProt,eco:b3357,UniProt:P0ACJ8|NCBI GeneID:947867|RegulonDB:RDBECOLIGNC00160|EcoCyc:EG10164,false,,,,,,CRP becomes an activator of lac expression when bound to cAMP.
gene.cyaA,gene,cyaA,cya|b3806|JW3778,expressed,expressed|repressed|knocked_out|mutated|overexpressed,"Gene encoding adenylate cyclase, which produces cAMP.",carbon catabolite repression|purine metabolism,cytosol,KEGG|UniProt,eco:b3806,UniProt:P00936|NCBI GeneID:947755|RegulonDB:RDBECOLIGNC00166|EcoCyc:EG10170,false,,,,,,Connects glucose state to cAMP availability in the coarse model.
regulatory_region.lacO,regulatory_region,lacO,lac operator,bound,bound|unbound|mutated,lac operator regulatory DNA site bound by LacI in the repressed condition.,lac operon regulation,cytosol,RegulonDB,pending,RegulonDB:pending|EcoCyc:pending,false,,,,,,Kept as a graph node so LacI-DNA binding can be represented explicitly.
protein.LacI,protein,LacI,Lactose operon repressor|P03023|LACI_ECOLI,active,active|inhibited|degraded|sequestered,LacI repressor binds the lac operator and represses lacZYA transcription; inducer binding reduces repression.,lac operon regulation,cytosol,UniProt|KEGG,P03023,KEGG:eco:b0345|NCBI GeneID:945007|EcoCyc:EG10525,false,,,,,,State should respond to allolactose and lacO binding.
protein.LacZ,protein,LacZ,Beta-galactosidase|P00722|BGAL_ECOLI,inhibited,active|inhibited|degraded|sequestered,Beta-galactosidase catalyzes beta-galactoside hydrolysis; associated with lactose utilization.,lac operon regulation|galactose metabolism,cytosol,UniProt|KEGG,P00722,KEGG:eco:b0344|EC:3.2.1.23|NCBI GeneID:945006,false,,,,,,"In this coarse model, activity follows lacZ expression and lactose availability."
protein.LacY,protein,LacY,Lactose permease|P02920|LACY_ECOLI,inhibited,active|inhibited|degraded|sequestered,Lactose-proton symporter that imports lactose across the inner membrane.,lac operon regulation|lactose transport,inner_membrane,UniProt|KEGG,P02920,KEGG:eco:b0343|NCBI GeneID:949083,false,,,,,,Important for coupling extracellular lactose to intracellular lactose.
protein.LacA,protein,LacA,Galactoside O-acetyltransferase|P07464|THGA_ECOLI,inhibited,active|inhibited|degraded|sequestered,Galactoside O-acetyltransferase encoded by lacA.,lac operon regulation,cytosol,UniProt|KEGG,P07464,KEGG:eco:b0342|EC:2.3.1.18|NCBI GeneID:945674,false,,,,,,Included for lacZYA operon completeness.
protein.CRP,protein,CRP,CAP|cAMP receptor protein|P0ACJ8|CRP_ECOLI,active,active|inhibited|degraded|sequestered,"cAMP receptor protein; when bound to cAMP, participates in transcriptional activation of catabolite-sensitive genes including lac operon.",carbon catabolite repression|lac operon regulation,cytosol,UniProt|KEGG,P0ACJ8,KEGG:eco:b3357|NCBI GeneID:947867|EcoCyc:EG10164,false,,,,,,Use complex.cAMP_CRP for activated regulatory form.
protein.CyaA,protein,CyaA,Adenylate cyclase|P00936|CYAA_ECOLI,active,active|inhibited|degraded|sequestered,Adenylate cyclase that produces cAMP from ATP.,carbon catabolite repression|purine metabolism,cytosol,UniProt|KEGG,P00936,KEGG:eco:b3806|EC:4.6.1.1|NCBI GeneID:947755,false,,,,,,Coarse connection from glucose condition to cAMP level.
protein.RNAP,protein,RNA polymerase,RNAP|RNA polymerase core enzyme,active,active|inhibited|degraded|sequestered,RNA polymerase transcribes expressed genes; included as a generic transcription machinery Agent for the lac prototype.,transcription|lac operon regulation,cytosol,EcoCyc,pending,EcoCyc:pending|UniProt:pending,false,,,,,,Can later be split into subunits or sigma-specific forms.
molecule.lactose,small_molecule,Lactose,Milk sugar|C00243|CHEBI:17716,absent,absent|low|medium|high,Disaccharide carbon source and inducer precursor for lac operon behavior.,galactose metabolism|lactose transport,extracellular,KEGG|ChEBI,C00243,ChEBI:17716|PubChem:3542,false,,,,,,Extracellular lactose can become intracellular via LacY in the coarse model.
molecule.allolactose,small_molecule,Allolactose,lac inducer,absent,absent|low|medium|high,Inducer associated with lactose metabolism; binds LacI and reduces operator repression.,lac operon regulation,cytosol,EcoCyc|ChEBI,pending,EcoCyc:pending|ChEBI:pending,false,,,,,,KEGG ID not filled yet; avoid using wrong compound ID.
molecule.glucose,small_molecule,D-Glucose,Glucose|Dextrose|C00031,high,absent|low|medium|high,Preferred carbon source; high glucose is associated with carbon catabolite repression in the coarse lac model.,glycolysis|carbon catabolite repression,extracellular,KEGG|ChEBI,C00031,PubChem:3333|KEGG:C00031,false,,,,,,Used as an environmental nutrient state rather than a quantitative concentration.
molecule.cAMP,small_molecule,cAMP,"3',5'-Cyclic AMP|C00575",low,absent|low|medium|high,Second messenger that binds CRP/CAP to form an activating transcriptional regulator.,carbon catabolite repression|purine metabolism,cytosol,KEGG,C00575,KEGG:C00575|PubChem:3761,false,,,,,,"In the coarse model, low glucose tends to increase cAMP availability."
complex.cAMP_CRP,complex,cAMP-CRP,CAP-cAMP,dissociated,assembled|dissociated|partial,Activated CRP regulatory complex formed when cAMP binds CRP.,carbon catabolite repression|lac operon regulation,cytosol,RegulonDB|EcoCyc,pending,RegulonDB:pending|EcoCyc:pending,false,regulatory,false,protein.CRP|molecule.cAMP,protein.CRP|molecule.cAMP,CRP and cAMP are both available; cAMP binding forms the activated regulatory complex.,Represents the active transcriptional activator form for lac operon.
complex.LacI_lacO,complex,LacI-lacO,LacI operator-bound complex,assembled,assembled|dissociated|partial,Repressive complex formed when active LacI binds lac operator.,lac operon regulation,cytosol,RegulonDB|EcoCyc,pending,RegulonDB:pending|EcoCyc:pending,false,regulatory,false,protein.LacI|regulatory_region.lacO,protein.LacI|regulatory_region.lacO,Active LacI binds the lac operator when inducer effect is absent or low.,"When assembled, lacZYA should tend toward repressed state."
